Omega RDXL6SD-USB Serial No. 0102-01540 - Sampled Data																	
4/9/2020 22:48	134	415.8	377.3	374.5	366.6	High	High	92.7	93.7	94.6	94.9	7.3146	7.4912	7.3864	7.1456	High	High
4/9/2020 22:50	135	416	377.6	374.3	366.6	High	High	92.8	93.7	94.6	95	7.3165	7.4994	7.3808	7.1445	High	High
4/9/2020 22:52	136	416	377.8	372.9	366.6	High	High	92.8	93.7	94.8	95	7.3198	7.5012	7.3387	7.1452	High	High
4/9/2020 22:54	137	416.1	377.6	374.8	366.6	High	High	92.7	93.7	94.6	94.9	7.3183	7.4977	7.3917	7.1438	High	High
4/9/2020 22:56	138	415.9	377.5	374.1	366.6	High	High	92.7	93.7	94.5	94.9	7.3168	7.4951	7.3736	7.1469	High	High
4/9/2020 22:58	139	416.2	377.7	374.8	366.6	High	High	92.8	93.7	94.6	94.9	7.3239	7.5023	7.3932	7.1474	High	High
4/9/2020 23:00	140	416.1	377.6	375	366.8	High	High	92.7	93.7	94.6	94.9	7.3209	7.4994	7.3997	7.1531	High	High
4/9/2020 23:02	141	416.2	377.6	374.7	366.6	High	High	92.6	93.7	94.5	94.9	7.3233	7.4989	7.3938	7.1511	High	High
4/9/2020 23:04	142	416.3	377.9	374.5	366.7	High	High	92.5	93.6	94.4	94.8	7.3254	7.5089	7.3901	7.153	High	High
4/9/2020 23:06	143	416.4	377.8	373.3	366.7	High	High	92.5	93.6	94.4	94.8	7.33	7.508	7.3565	7.1521	High	High
4/9/2020 23:08	144	416.4	377.6	374.9	366.8	High	High	92.6	93.5	94.4	94.7	7.3296	7.502	7.4023	7.1554	High	High
4/9/2020 23:10	145	416.5	377.9	374.4	366.6	High	High	92.5	93.4	94.4	94.8	7.3345	7.5128	7.3872	7.1512	High	High
4/9/2020 23:12	146	416.4	377.6	374.4	366.8	High	High	92.5	93.5	94.4	94.7	7.3335	7.5023	7.3884	7.1553	High	High
4/9/2020 23:14	147	416.5	377.6	373.6	366.7	High	High	92.5	93.5	94.4	94.7	7.3325	7.5011	7.3637	7.1553	High	High
4/9/2020 23:16	148	416.3	377.5	373.9	366.7	High	High	92.4	93.5	94.4	94.7	7.3299	7.5027	7.3727	7.1547	High	High
4/9/2020 23:18	149	416.5	377.7	374.4	366.8	High	High	92.5	93.4	94.4	94.7	7.3351	7.5076	7.3904	7.1585	High	High
4/9/2020 23:20	150	416.4	377.9	374.6	366.7	High	High	92.4	93.4	94.4	94.8	7.3337	7.515	7.3946	7.1545	High	High
4/9/2020 23:22	151	416.1	377.8	373.9	366.6	High	High	92.4	93.5	94.5	94.8	7.3286	7.5078	7.3724	7.1517	High	High
4/9/2020 23:24	152	416.5	377.6	374.7	366.9	High	High	92.5	93.6	94.4	94.7	7.3353	7.5022	7.3959	7.1583	High	High
4/9/2020 23:26	153	416.6	377.7	374.2	366.8	High	High	92.3	93.3	94.3	94.7	7.3415	7.5102	7.3835	7.1578	High	High
4/9/2020 23:28	154	416.7	378	374.4	366.8	High	High	92.1	93.3	94.2	94.7	7.3471	7.5174	7.3933	7.1608	High	High
4/9/2020 23:30	155	416.5	377.3	374.6	366.8	High	High	92.3	93.4	94.3	94.7	7.3429	7.4999	7.3991	7.1592	High	High
4/9/2020 23:32	156	416.7	377.9	373	366.9	High	High	92.1	93.4	94.2	94.6	7.3454	7.5153	7.3487	7.161	High	High
4/9/2020 23:34	157	416.7	378	374.1	366.8	High	High	92.3	93.4	94.3	94.6	7.3439	7.517	7.383	7.1619	High	High
4/9/2020 23:36	158	416.6	378.1	374.7	366.9	High	High	92.4	93.4	94.3	94.7	7.3398	7.5192	7.3994	7.1619	High	High
4/9/2020 23:38	159	416.6	377.7	374.5	366.9	High	High	92.4	93.5	94.3	94.7	7.3392	7.5076	7.3946	7.1616	High	High
4/9/2020 23:40	160	416.5	377.7	374.9	367	High	High	92.4	93.5	94.4	94.8	7.3406	7.5076	7.4051	7.1636	High	High
4/9/2020 23:42	161	416.7	377.4	374.6	366.9	High	High	92.4	93.4	94.3	94.7	7.342	7.501	7.394	7.1619	High	High
4/9/2020 23:44	162	416.6	377.5	375	367.1	High	High	92.3	93.4	94.3	94.7	7.3433	7.5041	7.4075	7.1693	High	High
4/9/2020 23:46	163	416.8	377.9	373.7	367	High	High	92.4	93.4	94.2	94.6	7.348	7.518	7.372	7.1671	High	High
4/9/2020 23:48	164	416.7	377.9	374.7	367	High	High	92.3	93.3	94.3	94.7	7.3456	7.5172	7.3984	7.1653	High	High
4/9/2020 23:50	165	416.7	377.9	374.7	366.9	High	High	92.3	93.4	94.3	94.6	7.3439	7.5157	7.402	7.1648	High	High
4/9/2020 23:52	166	416.7	377.6	373	367	High	High	92.3	93.3	94.3	94.6	7.347	7.5085	7.3489	7.166	High	High
4/9/2020 23:54	167	416.8	377.8	374.6	367.1	High	High	92.3	93.3	94.3	94.6	7.3479	7.5151	7.3988	7.1694	High	High
4/9/2020 23:56	168	417.1	378.1	375	367.1	High	High	92.3	93.4	94.3	94.6	7.3527	7.5211	7.4124	7.1692	High	High
4/9/2020 23:58	169	416.8	377.8	373.8	367	High	High	92.1	93.3	94.2	94.6	7.3505	7.5158	7.376	7.1669	High	High
4/10/2020 0:00	170	416.8	377.8	375.1	366.9	High	High	92.3	93.3	94.2	94.5	7.3481	7.5136	7.4125	7.1667	High	High
4/10/2020 0:02	171	416.9	377.8	374.6	367.1	High	High	92.1	93.2	94.2	94.5	7.3507	7.5173	7.3999	7.1694	High	High
4/10/2020 0:04	172	416.9	377.3	374	366.9	High	High	92	93.2	94.2	94.5	7.3534	7.5011	7.3856	7.1666	High	High
4/10/2020 0:06	173	416.9	377.4	375.1	367	High	High	91.8	92.8	93.7	94.3	7.3625	7.5138	7.4225	7.1751	High	High
4/10/2020 0:08	174	417.5	377.6	374.8	367.1	High	High	91.4	92.5	93.5	94	7.3796	7.5275	7.4218	7.1801	High	High
4/10/2020 0:10	175	417.4	377.3	374.3	367	High	High	91.2	92.3	93.4	94	7.386	7.5239	7.4099	7.1841	High	High
4/10/2020 0:12	176	416.8	375.8	371.7	366.5	High	High	91	92.2	93.3	93.9	7.3747	7.4799	7.3343	7.1683	High	High
4/10/2020 0:14	177	414.8	373.1	370.4	365.5	High	High	91	92	93.3	93.9	7.3301	7.4024	7.2957	7.1403	High	High
4/10/2020 0:16	178	411.8	370.3	367.9	364.2	High	High	91.1	92.3	93.4	93.9	7.2645	7.3175	7.2229	7.0991	High	High
4/10/2020 0:18	179	408.9	367.3	364.8	362.7	High	High	91.1	92.4	93.5	94.1	7.1953	7.229	7.1288	7.0516	High	High
4/10/2020 0:20	180	405.7	364.6	362.6	360.9	High	High	91.2	92.4	93.5	94.1	7.122	7.1465	7.0617	6.9995	High	High
4/10/2020 0:22	181	402.5	362.1	360	359	High	High	91.1	92.4	93.5	94.1	7.0539	7.0733	6.9865	6.944	High	High
4/10/2020 0:24	182	399.3	359.2	357.4	357.1	High	High	91.2	92.4	93.5	94.1	6.983	6.9926	6.9096	6.8863	High	High
4/10/2020 0:26	183	395.9	356.5	354.8	354.8	High	High	91.1	92.3	93.5	94.2	6.9067	6.9093	6.833	6.8205	High	High
4/10/2020 0:28	184	392.6	353.7	352.2	352.6	High	High	91.2	92.4	93.5	94.2	6.8303	6.8292	6.7545	6.7542	High	High
4/10/2020 0:30	185	389.3	350.9	349.1	350.3	High	High	91.2	92.4	93.5	94.2	6.7563	6.7486	6.6682	6.687	High	High
4/10/2020 0:32	186	385.9	347.9	346.7	347.8	High	High	91.4	92.4	93.5	94.2	6.681	6.6624	6.6007	6.6165	High	High
4/10/2020 0:34	187	382.6	345.1	344	345.4	High	High	91.2	92.4	93.6	94.3	6.6073	6.5846	6.5228	6.5467	High	High
4/10/2020 0:36	188	379.3	342.5	341.2	342.8	High	High	91.4	92.5	93.6	94.3	6.5316	6.5062	6.4453	6.4763	High	High
4/10/2020 0:38	189	375.7	339.6	338.4	340.3	High	High	91.2	92.5	93.7	94.3	6.4526	6.4262	6.3635	6.4016	High	High
4/10/2020 0:40	190	372.2	336.6	335.5	337.7	High	High	91.5	92.7	93.9	94.5	6.3679	6.3358	6.2766	6.3257	High	High
4/10/2020 0:42	191	368.7	333.8	332.9	335.3	High	High	91.8	93.1	94.2	94.8	6.2851	6.2489	6.2004	6.2497	High	High
4/10/2020 0:44	192	365.3	331	330	332.6	High	High	92	93.3	94.3	94.8	6.2036	6.1671	6.1117	6.1733	High	High
4/10/2020 0:46	193	361.6	328.1	327.1	330	High	High	92.1	93.4	94.4	94.9	6.12	6.0787	6.0275	6.0968	High	High
4/10/2020 0:48	194	358.3	325.2	324.6	327.6	High	High	92.3	93.4	94.5	95	6.043	5.9958	5.9529	6.0238	High	High
4/10/2020 0:50	195	355	322.8	321.9	324.9	High	High	92.3	93.5	94.5	95	5.9687	5.9276	5.879	5.952	High	High
4/10/2020 0:52	196	351.4	319.3	318.7	322.3	High	High	92.5	93.5	94.6	95	5.8856	5.8295	5.7855	5.876	High	High
4/10/2020 0:54	197	348	316.6	316.1	319.7	High	High	92.5	93.7	94.6	95	5.8074	5.7505	5.7117	5.8023	High	High
4/10/2020 0:56	198	344.7	314.1	313.4	317.1	High	High	92.5	93.6	94.6	95	5.7317	5.6776	5.6342	5.729	High	High
4/10/2020 0:58	199	341.2	310.9	310.5	314.5	High	High	92.5	93.6	94.6	95	5.6547	5.59	5.5529	5.6564	High	High
4/10/2020 1:00	200	337.7	308.2	307.8	311.9	High	High	92.7	93.6	94.6	95	5.5789	5.5116	5.4773	5.5849	High	High
4/10/2020 1:02	201	334.4	305.4	305.1	309.3	High	High	92.6	93.6	94.5	94.9	5.5035	5.4335	5.4	5.5122	High	High
4/10/2020 1:04	202	331	302.5	302.3	306.6	High	High	92.5	93.5	94.4	94.8	5.4291	5.3525	5.3246	5.4393	High	High
4/10/2020 1:06	203	327.5	299.7	299.5	304.1	High	High	92.4	93.4	94.4	94.8	5.3545	5.2775	5.2492	5.3685	High	High
4/10/2020 1:08	204	323.9	296.9	296.6	301.3	High	High	92.3	93.4	94.3	94.7	5.2769	5.1937	5.1664	5.2918	High	High
4/10/2020 1:10	205	320.5	294.1	293.9	298.8	High	High	92	93.2	94.2	94.6	5.2049	5.1202	5.0937	5.2224	High	High
4/10/2020 1:12	206	317.1	291.1	291.2	296.1	High	High	92.1	93.2	94.2	94.5	5.128	5.0395	5.0211	5.1492	High	High
4/10/2020 1:14	207	313.7	288.1	288	293.5	High	High	92	93.2	94	94.5	5.0546	4.9629	4.9374	5.0782	High	High
4/10/2020 1:16	208	310.3	285.2	285.1	290.8	High	High	91.9	92.9	94	94.3	4.9789	4.8818	4.8596	5.0054	High	High
4/10/2020 1:18	209	306.7	282.2	282.4	288	High	High	91.9	92.9	93.9	94.2	4.9009	4.8036	4.7875	4.9322	High	High
4/10/2020 1:20	210	303.1	279.1	279.5	285.3	High	High	91.9	92.8	93.7	94.1	4.8264	4.7216	4.7103	4.8617	High	High
4/10/2020 1:22	211	299.8	276.5	276.4	282.5	High	High	91.7	92.7	93.7	93.9	4.7531	4.6507	4.6277	4.786	High	High
4/10/2020 1:24	212	296.4	273.7	273.6	279.9	High	High	91.7	92.6	93.5	94	4.6766	4.5776	4.554	4.7147	High	High
4/10/2020 1:26	213	292.8	270.2	270.5	277.1	High	High	91.5	92.4	93.5	93.8	4.6	4.4825	4.4682	4.6397	High	High
4/10/2020 1:28	214	289.6	267.5	267.9	274.2	High	High	91.1	92.2	93.2	93.6	4.5341	4.4164	4.406	4.5691	High	High
4/10/2020 1:30	215	286.1	264.6	264.7	271.4	High	High	90.8	91.8	93	93.3	4.4654	4.3433	4.3247	4.4962	High	High
4/10/2020 1:32	216	282.7	261.4	261.7	268.7	High	High	90.6	91.6	92.7	93.1	4.3924	4.2642	4.2473	4.4255	High	High
4/10/2020 1:34	217	279	258.3	258.7	266	High	High	90.3	91.6	92.7	93.2	4.3138	4.1823	4.1668	4.3509	High	High
4/10/2020 1:36	218	275.3	255.2	255.7	262.9	High	High	90.3	91.6	92.7	93.1	4.2282	4.0978	4.0886	4.272	High	High
4/10/2020 1:38	219	271.9	252	252.4	260.2	High	High	90.5	91.6	92.6	93.1	4.1498	4.0145	3.9995	4.1975	High	High
4/10/2020 1:40	220	268.2	249	249.6	257.2	High	High	90.3	91.5	92.6	93.1	4.0695	3.9347	3.9239	4.1176	High	High
4/10/2020 1:42	221	264.9	246	246.7	254.4	High	High	90.3	91.5	92.5	93	3.9942	3.8541	3.8526	4.0446	High	High
4/10/2020 1:44	222	261.3	242.9	243.5	251.5	High	High	90.2	91.3	92.4	93	3.918	3.7723	3.7653	3.9685	High	High
4/10/2020 1:46	223	257.7	239.7	240.2	248.6	High	High	90	91.1	92.2	92.8	3.8396	3.6917	3.6836	3.8934	High	High
4/10/2020 1:48	224	254.1	236.7	237.5	245.6	High	High	89.9	91.1	92.1	92.7	3.7602	3.6132	3.6133	3.8173	High	High
4/10/2020 1:50	225	250.6	234	234.1	242.9	High	High	89.8	91	92.1	92.7	3.684	3.5453	3.5224	3.7437	High	High
4/10/2020 1:52	226	246.7	230.2	230.8	239.8	High	High	89.9	91.1	92.1	92.5	3.5939	3.444	3.4354	3.6625	High	High
4/10/2020 1:54	227	243	227.2	227.7	237	High	High	90.1	91.3	92.2	92.8	3.5067	3.3602	3.3544	3.5827	High	High
4/10/2020 1:56	228	239.4	224.1	224.6	234	High	High	90.1	91.3	92.2	92.8	3.4233	3.2806	3.2685	3.5071	High	High
4/10/2020 1:58	229	235.8	220.5	221.3	231	High	High	90.2	91.4	92.2	92.5	3.3384	3.1862	3.184	3.4282	High	High
4/10/2020 2:00	230	232.3	217.6	218.5	228	High	High	90.1	91.3	92.2	92.4	3.2583	3.1074	3.1131	3.3532	High	High
4/10/2020 2:02	231	228.7	214.5	215.3	224.9	High	High	90.2	91.4	92.2	92.4	3.1763	3.0257	3.0283	3.2758	High	High
4/10/2020 2:04	232	224.9	210.9	211.9	222	High	High	90	91.1	92.1	92.3	3.094	2.9364	2.9427	3.2003	High	High
4/10/2020 2:06	233	221.5	208	208.8	218.9	High	High	89.8	90.9	91.8	92.1	3.0205	2.8657	2.8657	3.1242	High	High
4/10/2020 2:08	234	218.1	204.7	205.6	215.9	High	High	89.6	90.5	91.5	91.9	2.9468	2.7881	2.7902	3.0494	High	High
4/10/2020 2:10	235	215	201.9	202.9	212.9	High	High	89.2	90.2	91.2	91.5	2.8826	2.7265	2.7294	2.9786	High	High
4/10/2020 2:12	236	211.7	199.5	200.5	210	High	High	88.8	90	90.9	91.3	2.8187	2.669	2.6736	2.9095	High	High
4/10/2020 2:14	237	209	197.1	198.1	207.4	High	High	88.7	89.7	90.8	91.3	2.7574	2.6148	2.6136	2.8421	High	High
4/10/2020 2:16	238	206.4	195.1	195.7	204.8	High	High	88.5	89.6	90.7	91.1	2.7004	2.5623	2.5588	2.7773	High	High
4/10/2020 2:18	239	203.8	193.1	193.7	202.2	High	High	88.5	89.7	90.7	91.2	2.6404	2.5109	2.5042	2.7093	High	High
4/10/2020 2:20	240	201.3	190.9	191.9	199.6	High	High	88.5	89.7	90.7	91.1	2.5846	2.4569	2.4551	2.644	High	High
4/10/2020 2:22	241	199.2	189.3	189.9	197.4	High	High	88.7	89.8	90.7	91.2	2.5319	2.4116	2.407	2.5887	High	High
4/10/2020 2:24	242	197	187.3	188.2	195.4	High	High	88.7	89.7	90.7	91.1	2.4834	2.364	2.3619	2.5369	High	High
4/10/2020 2:26	243	195.1	185.7	186.5	193.5	High	High	88.8	89.8	90.8	91.2	2.4358	2.3191	2.3209	2.4865	High	High
4/10/2020 2:28	244	193.2	184.3	184.8	191.6	High	High	88.8	89.9	90.8	91.2	2.3931	2.2811	2.2747	2.4416	High	High
4/10/2020 2:30	245	191.5	182.7	183.6	189.9	High	High	88.7	89.9	90.8	91	2.3532	2.2439	2.2422	2.4	High	High
4/10/2020 2:32	246	189.8	181.3	181.9	188.1	High	High	88.7	89.8	90.6	90.9	2.3173	2.2097	2.2055	2.3572	High	High
4/10/2020 2:34	247	188.2	179.8	180.4	186.3	High	High	88.5	89.6	90.4	90.6	2.2831	2.1738	2.1712	2.3175	High	High
4/10/2020 2:36	248	186.7	178.3	179.1	184.8	High	High	88.2	89.2	90.1	90.4	2.255	2.1451	2.1444	2.2824	High	High
4/10/2020 2:38	249	185	176.9	177.7	183.3	High	High	87.8	88.9	89.9	90.3	2.2256	2.1172	2.1147	2.2466	High	High
4/10/2020 2:40	250	183.6	175.5	176.2	181.7	High	High	87.6	88.6	89.7	90	2.197	2.0906	2.0848	2.2115	High	High
4/10/2020 2:42	251	182.1	174.5	175.1	180.2	High	High	87.4	88.6	89.6	90	2.1689	2.0647	2.0589	2.1786	High	High
4/10/2020 2:44	252	180.8	173.6	173.9	179	High	High	87.2	88.3	89.5	89.7	2.1415	2.0456	2.0315	2.1504	High	High
4/10/2020 2:46	253	179.5	172.5	173	177.7	High	High	87.3	88.6	89.5	89.8	2.1102	2.0145	2.0061	2.1143	High	High
4/10/2020 2:48	254	178.3	171.5	172	176.5	High	High	87.3	88.4	89.5	89.8	2.0805	1.992	1.9825	2.0834	High	High
4/10/2020 2:50	255	177.1	170.4	170.8	175.2	High	High	87.4	88.6	89.5	89.8	2.054	1.9627	1.9536	2.0523	High	High
4/10/2020 2:52	256	176	169.3	169.7	174.1	High	High	87.4	88.7	89.5	89.8	2.0271	1.9368	1.9259	2.0247	High	High
4/10/2020 2:54	257	174.9	168.2	168.8	173	High	High	87.3	88.6	89.5	89.7	2.0022	1.912	1.9036	1.9986	High	High
4/10/2020 2:56	258	174	167.5	167.9	171.9	High	High	87.4	88.6	89.4	89.7	1.9808	1.8933	1.8831	1.9741	High	High
4/10/2020 2:58	259	172.9	166.7	167	171	High	High	87.3	88.4	89.4	89.7	1.9582	1.8698	1.8609	1.9485	High	High
4/10/2020 3:00	260	172	165.7	166.2	169.9	High	High	87.3	88.3	89.4	89.7	1.9378	1.8542	1.8412	1.9264	High	High
4/10/2020 3:02	261	171.1	165.1	165.4	169	High	High	87.3	88.3	89.2	89.6	1.9175	1.8355	1.8241	1.9048	High	High
4/10/2020 3:04	262	170.1	164.2	164.6	168	High	High	87.2	88.3	89.2	89.5	1.8968	1.8143	1.8037	1.8828	High	High
4/10/2020 3:06	263	169.2	163.4	163.8	167.2	High	High	87.1	88.2	89.1	89.5	1.8785	1.7971	1.7857	1.8629	High	High
4/10/2020 3:08	264	168.4	162.7	163.1	166.5	High	High	87.1	88.1	89	89.5	1.8604	1.7811	1.7716	1.8437	High	High
4/10/2020 3:10	265	167.6	161.9	162.2	165.6	High	High	87	88	88.9	89.4	1.8449	1.7648	1.7519	1.8241	High	High
4/10/2020 3:12	266	166.9	161.4	161.7	164.8	High	High	86.9	88	88.7	89.3	1.8301	1.7524	1.7391	1.8069	High	High
4/10/2020 3:14	267	166.2	160.8	161.1	163.9	High	High	86.7	87.8	88.7	89.2	1.8162	1.7385	1.7276	1.7909	High	High
4/10/2020 3:16	268	165.4	160.2	160.3	163.4	High	High	86.6	87.8	88.6	89.1	1.8008	1.7264	1.7126	1.774	High	High
4/10/2020 3:18	269	164.7	159.6	159.8	162.6	High	High	86.5	87.7	88.5	89.1	1.7882	1.715	1.6995	1.7598	High	High
4/10/2020 3:20	270	163.9	159	159.2	161.9	High	High	86.4	87.7	88.6	88.9	1.7722	1.7009	1.687	1.7437	High	High
